date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T070000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T070000.jpg,crowd_behavior,done,2026-06-08T21:15:35.272514+00:00,0.892,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T071500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T071500.jpg,crowd_behavior,done,2026-06-08T21:15:36.220733+00:00,0.814,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the image.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is present.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is evident."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T073000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T073000.jpg,crowd_behavior,done,2026-06-08T21:15:37.078907+00:00,0.619,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. Not applicable.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T074500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T074500.jpg,crowd_behavior,done,2026-06-08T21:15:37.750963+00:00,0.885,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians visible.
4. Not applicable as there are no individuals visible.

[RISK ASSESSMENT]
5. Not applicable as there are no objects or individuals visible.
6. Low risk due to absence of people and activity.
7. Not applicable as there are no people visible.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is visible on the ground.
14. No substance use or mental health crisis is visible."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T080000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T080000.jpg,crowd_behavior,done,2026-06-08T21:15:38.688488+00:00,0.914,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are present in the scene.
2. The area appears to be SPARSE (<1/m²) as there are no visible people or objects.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no objects or individuals present.
6. Overall risk level: LOW — no people or objects are present to pose a risk.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No threats are present as there are no people or objects in the scene.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is present.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is evident."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T081500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T081500.jpg,crowd_behavior,done,2026-06-08T21:15:39.653348+00:00,0.935,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and activity.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are present as there are no people.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T083000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T083000.jpg,crowd_behavior,done,2026-06-08T21:15:40.642857+00:00,0.468,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T084500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T084500.jpg,crowd_behavior,done,2026-06-08T21:15:41.169913+00:00,0.679,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. Not applicable.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T090000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T090000.jpg,crowd_behavior,done,2026-06-08T21:15:41.901963+00:00,0.907,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and activity.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are present as there are no people.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T091500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T091500.jpg,crowd_behavior,done,2026-06-08T21:15:42.859582+00:00,0.833,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T093000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T093000.jpg,crowd_behavior,done,2026-06-08T21:15:43.746807+00:00,0.95,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are present in the scene.
2. The area appears to be SPARSE (<1/m²) as there are no visible people or objects.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians or objects present.
6. LOW risk level as there are no visible people or objects that could pose a threat.
7. Not applicable as there are no pedestrians or objects present.

[THREAT & SAFETY]
8. No imminent threat as there are no visible people or objects.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T094500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T094500.jpg,crowd_behavior,done,2026-06-08T21:15:44.747427+00:00,0.683,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. Not applicable.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T100000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T100000.jpg,crowd_behavior,done,2026-06-08T21:15:45.490644+00:00,0.994,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so counts or flow direction cannot be determined.
4. Not applicable as there are no people present to assess.

[RISK ASSESSMENT]
5. Not applicable as there are no people present to assess.
6. LOW - No visible risks or hazards related to crowd behavior.
7. Not applicable as there are no people present to assess.

[THREAT & SAFETY]
8. Not applicable as there are no people present to assess.
9. Not applicable as there are no people present to assess.
10. Not applicable as there are no people present to assess.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present to assess.
12. Not applicable as there are no people present to assess.
13. Not applicable as there are no people present to assess.
14. Not applicable as there are no people present to assess."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T101500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T101500.jpg,crowd_behavior,done,2026-06-08T21:15:46.536829+00:00,0.98,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible in the scene.
2. The area appears to be SPARSE with no density indicators.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are present.
4. Not applicable due to absence of individuals.

[RISK ASSESSMENT]
5. No unattended items or distressed individuals are visible.
6. Overall risk level: LOW — no visible hazards or activities.
7. Not applicable due to absence of crowds or behaviors.

[THREAT & SAFETY]
8. No imminent threats are visible.
9. No weapons or dangerous objects are present.
10. No threats requiring immediate response are observed.

[CRITICAL INCIDENTS]
11. No physical altercations are visible.
12. No medical emergencies are present.
13. No fallen or incapacitated individuals are visible.
14. No substance use or mental health crises are observed."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T103000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T103000.jpg,crowd_behavior,done,2026-06-08T21:15:47.572742+00:00,0.937,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or crowds are visible.
2. The area appears to be SPARSE (<1/m²).

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. LOW - No people or activities present.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T104500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T104500.jpg,crowd_behavior,done,2026-06-08T21:15:48.561882+00:00,0.938,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians or objects are visible, so crowd density cannot be estimated.
2. Not applicable as there are no people present to classify zones.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Low risk due to absence of people and activity.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. No threats are present as there are no people.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,AP_Gate_7_Camera_3,AP_Gate_7_Camera_3_20260605T110000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260605T110000.jpg,crowd_behavior,done,2026-06-08T21:15:49.556238+00:00,0.664,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. Not applicable.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
